#{"t_start": 1632118643.6255383, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-60.972059,200,936.107522
-55.792706,200,938.344436
-58.280324,200,940.55952
-71.428573,200,942.537095
-78.190849,200,952.329369
-78.13536,200,954.513149
-61.895806,200,956.652325
-79.911181,200,966.382642
-76.223322,200,968.493531
-71.825193,200,978.251591
-69.37581,200,1004.880924
-70.769261,200,1030.274643
-71.801473,200,1032.375335
-74.852771,200,1057.71161
-53.758887,200,1083.050491
-53.350299,200,1085.171845
-40.292661,200,1094.882638
-84.814953,200,1096.910764
-49.969322,200,1098.763845
-49.545271,200,1100.633451
-67.240943,200,1104.633115
-58.378194,200,1106.623381
-64.806164,200,1108.481716
-68.706744,200,1110.495836
-115.626696,200,1135.851337
-82.876729,200,1161.27289
-83.361644,200,1171.020067
-95.992395,200,1196.08391
-64.511834,200,1220.99828
-57.079294,200,1223.127896
-57.632747,200,1249.433577
-66.23197,200,1274.685184
-72.380145,200,1276.76094
-58.572966,200,1303.324448
-113.838175,200,1305.450586
-71.020301,200,1315.563976
-87.636438,200,1317.471085
-89.665758,200,1319.655002
-68.062791,200,1321.558238
-48.557422,200,1323.741419
-62.652702,200,1326.755243
-61.666763,200,1328.629666
-78.518302,200,1330.518841
-87.006627,200,1332.482459
-109.823548,200,1334.628077
-57.841105,200,1336.753871
-80.793746,200,1338.606815
-85.444117,200,1340.601128
-75.967696,200,1365.643182
-69.969558,200,1367.502563
-61.515382,200,1369.442528
-64.314555,200,1372.50477
-105.086828,200,1397.751358
-105.448268,200,1407.831187
-60.819316,200,1434.332539
-72.317359,200,1436.512522
-79.435657,200,1461.754025
-65.564393,200,1463.630764
-57.523069,200,1465.519052
-123.641009,200,1467.553746
-84.736402,200,1492.635229
-66.541235,200,1518.867195
-77.447218,200,1528.658847
-82.68086,200,1530.576237
-74.587107,200,1532.881266
-79.657467,200,1543.029222
-61.925093,200,1569.534204
-56.20915,200,1595.902012
-91.927097,200,1605.737544
-61.870384,200,1607.697711
-66.789798,200,1609.648868
-143.374095,200,1612.766862
-65.933682,200,1614.648394
-59.05663,200,1616.518625
-60.925968,200,1618.498518
-49.432739,200,1620.655777
-31.04368,200,1622.918775
-63.763263,200,1624.904496
-84.311597,200,1626.769107
-48.247867,200,1652.05906
-59.095411,200,1654.049469
-67.219185,200,1657.118365
-83.540933,200,1682.13922
-53.02042,200,1684.238799
-67.219275,200,1686.368391
-49.780524,200,1688.455786
-49.118093,200,1690.313165
-76.907372,200,1692.419946
-77.717357,200,1717.743434
-52.715784,200,1719.836981
-71.976119,200,1721.711996
-82.882794,200,1731.449199
-57.933176,200,1734.50082
-83.309222,200,1760.175828
-70.311489,200,1785.478063
-63.040045,200,1787.680743
-51.00182,200,1789.670357
-72.472692,200,1791.56726
-56.701145,200,1816.949735
-61.110594,200,1819.111208
-62.03047,200,1821.107001
-63.907112,200,1830.999511
-52.384746,200,1857.499776
-73.915084,200,1883.167974
-98.886789,200,1908.250173
-60.501255,200,1910.254415
-56.600619,200,1912.449811
-62.574947,200,1914.533094
-66.070805,200,1916.716925
-101.149961,200,1918.730979
-73.233371,200,1920.705584
-51.562726,200,1922.787743
-59.930053,200,1925.954286
-76.741506,200,1951.196787
-56.002165,200,1976.581723
-85.07927,200,2002.106465
-62.172628,200,2027.612347
-46.307238,200,2029.575934
